# Lines not beginning with # have the following format: Gene name <tab> family origin <tab> gene history string <tab> locusIsland <tab> initialFamily <tab> originFamily <tab> locusFamily <tab> locFamMRCA <tab> gene description.
########### Begin contig
  3639_S_marcescens_Db11-SMDB11_RS18330			5250	2717	5078	5250	S_marcescens_Db11	NAD(P)-dependent alcohol dehydrogenase
  3640_S_marcescens_Db11-SMDB11_RS18335			2253	449	2153	2253	S_marcescens_Db11	maa - maltose O-acetyltransferase
  3641_S_marcescens_Db11-SMDB11_RS18340			2860	938	2750	2860	s0	MmcQ/YjbR family DNA-binding protein
  3642_S_marcescens_Db11-SMDB11_RS18345			4030	1904	3894	4030	s0	secondary thiamine-phosphate synthase enzyme YjbQ
  3643_S_marcescens_Db11-SMDB11_RS18350			1791	290	1707	1791	s0	aspartate/tyrosine/aromatic aminotransferase
  3644_S_marcescens_Db11-SMDB11_RS18355			7434	3817	7228	7434	S_marcescens_Db11	Lrp/AsnC family transcriptional regulator
  3645_S_marcescens_Db11-SMDB11_RS18360			11225	6880	11019	11225	S_marcescens_Db11	transporter substrate-binding domain-containing protein
  3646_S_marcescens_Db11-SMDB11_RS18365			2766	863	2659	2766	s0	alr - alanine racemase
  3647_S_marcescens_Db11-SMDB11_RS18370			1515	228	1450	1515	s0	dnaB - replicative DNA helicase
  3648_S_marcescens_Db11-SMDB11_RS18375			2886	963	2776	2886	s0	quinone oxidoreductase
  3649_S_marcescens_Db11-SMDB11_RS18380			4031	1905	3895	4031	s0	pspG - envelope stress response protein PspG
  3650_S_marcescens_Db11-SMDB11_RS18385			2565	690	2459	2565	s0	dusA - tRNA dihydrouridine(20/20a) synthase DusA
  3651_S_marcescens_Db11-SMDB11_RS18390			11761	7416	11555	11761	S_marcescens_Db11	tetratricopeptide repeat protein
  3652_S_marcescens_Db11-SMDB11_RS18395			11762	7417	11556	11762	S_marcescens_Db11	RNA polymerase sigma factor
  3653_S_marcescens_Db11-SMDB11_RS18400			9305	4960	9099	9305	S_marcescens_Db11	sugar O-acetyltransferase
  3654_S_marcescens_Db11-SMDB11_RS18405			4032	1906	3896	4032	s0	zur - zinc uptake transcriptional repressor Zur
  3655_S_marcescens_Db11-SMDB11_RS18410			3063	1088	2947	3063	s0	CsbD family protein
  3656_S_marcescens_Db11-SMDB11_RS18415			4033	1907	3897	4033	s0	dinF - MATE family efflux transporter DinF
  3657_S_marcescens_Db11-SMDB11_RS18420			2408	563	2308	2408	s0	lexA - transcriptional repressor LexA
  3658_S_marcescens_Db11-SMDB11_RS18425			3039	1070	2924	3039	s1	diacylglycerol kinase
  3659_S_marcescens_Db11-SMDB11_RS18430			4034	1908	3898	4034	s0	plsB - glycerol-3-phosphate 1-O-acyltransferase PlsB
  3660_S_marcescens_Db11-SMDB11_RS18435			4035	1909	3899	4035	s0	ubiA - 4-hydroxybenzoate octaprenyltransferase
  3661_S_marcescens_Db11-SMDB11_RS18440			4036	1910	3900	4036	s0	ubiC - chorismate lyase
  3662_S_marcescens_Db11-SMDB11_RS18445			383	34	374	383	S_marcescens_Db11	MHS family MFS transporter
  3663_S_marcescens_Db11-SMDB11_RS18450			9248	4903	9042	9248	S_marcescens_Db11	LacI family transcriptional regulator
  3664_S_marcescens_Db11-SMDB11_RS18455			9860	5515	9654	9860	S_marcescens_Db11	nucleoside hydrolase
  3665_S_marcescens_Db11-SMDB11_RS18460			4037	1911	3901	4037	s0	malM - maltose operon protein MalM
  3666_S_marcescens_Db11-SMDB11_RS18465			2558	683	2452	2558	s0	maltoporin
  3667_S_marcescens_Db11-SMDB11_RS18470			207	18	202	207	s0	malK - maltose/maltodextrin ABC transporter ATP-binding protein MalK
  3668_S_marcescens_Db11-SMDB11_RS18475			11763	7418	11557	11763	S_marcescens_Db11	hypothetical protein
  3669_S_marcescens_Db11-SMDB11_RS18480			2639	750	2533	2639	s1	malE - maltose/maltodextrin ABC transporter substrate-binding protein MalE
  3670_S_marcescens_Db11-SMDB11_RS18485			4038	1912	3902	4038	s0	malF - maltose ABC transporter permease MalF
  3671_S_marcescens_Db11-SMDB11_RS18490			2462	605	2360	2462	s0	malG - maltose ABC transporter permease MalG
  3672_S_marcescens_Db11-SMDB11_RS18495			4039	1913	3903	4039	s0	psiE - phosphate-starvation-inducible protein PsiE
  3673_S_marcescens_Db11-SMDB11_RS18500			8410	4396	8204	8410	S_marcescens_Db11	capsule assembly Wzi family protein
  3674_S_marcescens_Db11-SMDB11_RS18505			4040	1914	3904	4040	s1	pgi - glucose-6-phosphate isomerase
  3675_S_marcescens_Db11-SMDB11_RS18510			11764	7419	11558	11764	S_marcescens_Db11	sodium:proton antiporter
  3676_S_marcescens_Db11-SMDB11_RS18515			2525	651	2420	2525	s0	lysC - lysine-sensitive aspartokinase 3
  3677_S_marcescens_Db11-SMDB11_RS18520			5747	2943	5562	5747	s0	panS - ketopantoate/pantoate/pantothenate transporter PanS
  3678_S_marcescens_Db11-SMDB11_RS18525			10478	6133	10272	10478	S_marcescens_Db11	ShlB/FhaC/HecB family hemolysin secretion/activation protein
  3679_S_marcescens_Db11-SMDB11_RS18530			11765	7420	11559	11765	S_marcescens_Db11	hemagglutinin repeat-containing protein
  3680_S_marcescens_Db11-SMDB11_RS18535			4041	1915	3905	4041	S_marcescens_Db11	Na/Pi cotransporter family protein
  3681_S_marcescens_Db11-SMDB11_RS18540			487	49	470	487	S_marcescens_Db11	ABC transporter ATP-binding protein
  3682_S_marcescens_Db11-SMDB11_RS18545			9631	5286	9425	9631	S_marcescens_Db11	ABC transporter permease
  3683_S_marcescens_Db11-SMDB11_RS18550			11766	7421	11560	11766	S_marcescens_Db11	ABC transporter permease subunit
  3684_S_marcescens_Db11-SMDB11_RS18555			11767	7422	11561	11767	S_marcescens_Db11	alkaline phosphatase family protein
  3685_S_marcescens_Db11-SMDB11_RS18560			9414	5069	9208	9414	S_marcescens_Db11	extracellular solute-binding protein
  3686_S_marcescens_Db11-SMDB11_RS18565			5273	2729	5101	5273	S_marcescens_Db11	UTRA domain-containing protein
  3687_S_marcescens_Db11-SMDB11_RS18570			4043	1916	3907	4043	s0	metH - methionine synthase
  3688_S_marcescens_Db11-SMDB11_RS18575			2313	486	2213	2313	s0	iclR - glyoxylate bypass operon transcriptional repressor IclR
  3689_S_marcescens_Db11-SMDB11_RS18580			2074	364	1982	2074	S_marcescens_Db11	gntK - gluconokinase
  3690_S_marcescens_Db11-SMDB11_RS18585			2415	569	2315	2415	S_marcescens_Db11	gntU - gluconate transporter
  3691_S_marcescens_Db11-SMDB11_RS18590			2583	708	2477	2583	S_marcescens_Db11	phosphogluconate dehydratase
  3692_S_marcescens_Db11-SMDB11_RS18595			1986	339	1900	1986	S_marcescens_Db11	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase
  3693_S_marcescens_Db11-SMDB11_RS18600			4044	1917	3908	4044	s0	aceK - bifunctional isocitrate dehydrogenase kinase/phosphatase
  3694_S_marcescens_Db11-SMDB11_RS18605			2710	812	2603	2710	s1	aceA - isocitrate lyase
  3695_S_marcescens_Db11-SMDB11_RS18610			4045	1918	3909	4045	s0	aceB - malate synthase A
  3696_S_marcescens_Db11-SMDB11_RS18615			4046	1919	3910	4046	s0	metA - homoserine O-succinyltransferase
  3697_S_marcescens_Db11-SMDB11_RS18650			2258	451	2158	2258	s0	gamma carbonic anhydrase family protein
  3698_S_marcescens_Db11-SMDB11_RS18655			2606	729	2500	2606	s0	aroE - shikimate dehydrogenase
  3699_S_marcescens_Db11-SMDB11_RS18660			2603	726	2497	2603	s1	tsaC - L-threonylcarbamoyladenylate synthase type 1 TsaC
  3700_S_marcescens_Db11-SMDB11_RS18665			4047	1920	3911	4047	s0	topoisomerase DNA-binding C4 zinc finger domain-containing protein
  3701_S_marcescens_Db11-SMDB11_RS18670			4048	1921	3912	4048	s0	DUF494 family protein Smg
  3702_S_marcescens_Db11-SMDB11_RS18675			4049	1922	3913	4049	s0	dprA - DNA-protecting protein DprA
  3703_S_marcescens_Db11-SMDB11_RS18680			4050	1923	3914	4050	s0	def - peptide deformylase
  3704_S_marcescens_Db11-SMDB11_RS18685			4051	1924	3915	4051	s0	fmt - methionyl-tRNA formyltransferase
  3705_S_marcescens_Db11-SMDB11_RS18690			2744	844	2637	2744	s0	rsmB - 16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB
  3706_S_marcescens_Db11-SMDB11_RS18695			4052	1925	3916	4052	s0	trkA - Trk system potassium transporter TrkA
  3707_S_marcescens_Db11-SMDB11_RS18700			4053	1926	3917	4053	s0	mscL - large-conductance mechanosensitive channel protein MscL
  3708_S_marcescens_Db11-SMDB11_RS18710			1085	135	1040	1085	S_marcescens_Db11	zntR - Zn(2+)-responsive transcriptional regulator
  3709_S_marcescens_Db11-SMDB11_RS18715			4054	1927	3918	4054	s0	DUF1992 domain-containing protein
  3710_S_marcescens_Db11-SMDB11_RS18720			4055	1928	3919	4055	s0	rplQ - 50S ribosomal protein L17
  3711_S_marcescens_Db11-SMDB11_RS18725			4056	1929	3920	4056	s0	rpoA - DNA-directed RNA polymerase subunit alpha
  3712_S_marcescens_Db11-SMDB11_RS18730			4057	1930	3921	4057	s0	rpsD - 30S ribosomal protein S4
  3713_S_marcescens_Db11-SMDB11_RS18735			4058	1931	3922	4058	s0	rpsK - 30S ribosomal protein S11
  3714_S_marcescens_Db11-SMDB11_RS18740			4059	1932	3923	4059	s0	rpsM - 30S ribosomal protein S13
  3715_S_marcescens_Db11-SMDB11_RS24365			4060	1933	3924	4060	s0	rpmJ - 50S ribosomal protein L36
  3716_S_marcescens_Db11-SMDB11_RS18745			4061	1934	3925	4061	s0	secY - preprotein translocase subunit SecY
  3717_S_marcescens_Db11-SMDB11_RS18750			4062	1935	3926	4062	s0	rplO - 50S ribosomal protein L15
  3718_S_marcescens_Db11-SMDB11_RS24370			4063	1936	3927	4063	s0	rpmD - 50S ribosomal protein L30
  3719_S_marcescens_Db11-SMDB11_RS18755			4064	1937	3928	4064	s0	rpsE - 30S ribosomal protein S5
  3720_S_marcescens_Db11-SMDB11_RS18760			4065	1938	3929	4065	s0	rplR - 50S ribosomal protein L18
  3721_S_marcescens_Db11-SMDB11_RS18765			4066	1939	3930	4066	s0	rplF - 50S ribosomal protein L6
  3722_S_marcescens_Db11-SMDB11_RS18770			4067	1940	3931	4067	s0	rpsH - 30S ribosomal protein S8
  3723_S_marcescens_Db11-SMDB11_RS18775			4068	1941	3932	4068	s0	rpsN - 30S ribosomal protein S14
  3724_S_marcescens_Db11-SMDB11_RS18780			4069	1942	3933	4069	s1	rplE - 50S ribosomal protein L5
  3725_S_marcescens_Db11-SMDB11_RS18785			4070	1943	3934	4070	s0	rplX - 50S ribosomal protein L24
  3726_S_marcescens_Db11-SMDB11_RS18790			4071	1944	3935	4071	s0	rplN - 50S ribosomal protein L14
  3727_S_marcescens_Db11-SMDB11_RS18795			4072	1945	3936	4072	s0	rpsQ - 30S ribosomal protein S17
  3728_S_marcescens_Db11-SMDB11_RS18800			4073	1946	3937	4073	s0	rpmC - 50S ribosomal protein L29
  3729_S_marcescens_Db11-SMDB11_RS18805			4074	1947	3938	4074	s0	rplP - 50S ribosomal protein L16
  3730_S_marcescens_Db11-SMDB11_RS18810			4075	1948	3939	4075	s0	rpsC - 30S ribosomal protein S3
  3731_S_marcescens_Db11-SMDB11_RS18815			4076	1949	3940	4076	s0	rplV - 50S ribosomal protein L22
  3732_S_marcescens_Db11-SMDB11_RS18820			4077	1950	3941	4077	s0	rpsS - 30S ribosomal protein S19
  3733_S_marcescens_Db11-SMDB11_RS18825			4079	1951	3943	4079	s0	rplB - 50S ribosomal protein L2
  3734_S_marcescens_Db11-SMDB11_RS18830			4080	1952	3944	4080	s1	rplW - 50S ribosomal protein L23
  3735_S_marcescens_Db11-SMDB11_RS18835			4081	1953	3945	4081	s0	rplD - 50S ribosomal protein L4
  3736_S_marcescens_Db11-SMDB11_RS18840			4082	1954	3946	4082	s0	rplC - 50S ribosomal protein L3
  3737_S_marcescens_Db11-SMDB11_RS18845			4083	1955	3947	4083	s1	rpsJ - 30S ribosomal protein S10
  3738_S_marcescens_Db11-SMDB11_RS18850			4084	1956	3948	4084	s1	bfr - bacterioferritin
  3739_S_marcescens_Db11-SMDB11_RS24375			4085	1957	3949	4085	s0	bfd - bacterioferritin-associated ferredoxin
  3740_S_marcescens_Db11-SMDB11_RS18855			1277	174	1221	1277	S_marcescens_Db11	tuf - elongation factor Tu
  3741_S_marcescens_Db11-SMDB11_RS18860			1655	256	1578	1655	s0	fusA - elongation factor G
  3742_S_marcescens_Db11-SMDB11_RS18865			4086	1958	3950	4086	s0	rpsG - 30S ribosomal protein S7
  3743_S_marcescens_Db11-SMDB11_RS24380			4087	1959	3951	4087	s0	rpsL - 30S ribosomal protein S12
  3744_S_marcescens_Db11-SMDB11_RS18875			4088	1960	3952	4088	s0	tusB - sulfurtransferase complex subunit TusB
  3745_S_marcescens_Db11-SMDB11_RS18880			4089	1961	3953	4089	s0	tusC - sulfurtransferase complex subunit TusC
  3746_S_marcescens_Db11-SMDB11_RS18885			4090	1962	3954	4090	s0	tusD - sulfurtransferase complex subunit TusD
  3747_S_marcescens_Db11-SMDB11_RS18890			3019	1053	2905	3019	s1	transcriptional regulator
  3748_S_marcescens_Db11-SMDB11_RS18895			2654	764	2548	2654	s0	fkpA - FKBP-type peptidyl-prolyl cis-trans isomerase
  3749_S_marcescens_Db11-SMDB11_RS18900			4091	1963	3955	4091	s0	SlyX family protein
  3750_S_marcescens_Db11-SMDB11_RS18905			7432	3816	7226	7432	S_marcescens_Db11	pyridoxal phosphate-dependent aminotransferase
  3751_S_marcescens_Db11-SMDB11_RS18910			8412	4397	8206	8412	S_marcescens_Db11	nhaC - Na+/H+ antiporter NhaC
  3752_S_marcescens_Db11-SMDB11_RS18915			111	8	109	111	S_marcescens_Db11	LacI family DNA-binding transcriptional regulator
  3753_S_marcescens_Db11-SMDB11_RS18920			2661	771	2555	2661	s0	slyD - peptidylprolyl isomerase
  3754_S_marcescens_Db11-SMDB11_RS18925			4092	1964	3956	4092	s0	YheV family putative metal-binding protein
  3755_S_marcescens_Db11-SMDB11_RS18930			1118	143	1070	1118	s0	kefB - glutathione-regulated potassium-efflux system protein KefB
  3756_S_marcescens_Db11-SMDB11_RS18935			697	73	673	697	s0	kefG - glutathione-regulated potassium-efflux system ancillary protein KefG
  3757_S_marcescens_Db11-SMDB11_RS18940			4431	2251	4293	4431	s0	ABC transporter ATP-binding protein
  3758_S_marcescens_Db11-SMDB11_RS18945			5029	2575	4869	5029	S_marcescens_Db11	tauD - taurine dioxygenase
  3759_S_marcescens_Db11-SMDB11_RS18950			4730	2430	4581	4730	S_marcescens_Db11	tauC - taurine ABC transporter permease TauC
  3760_S_marcescens_Db11-SMDB11_RS18955			1351	189	1291	1351	S_marcescens_Db11	tauB - taurine ABC transporter ATP-binding subunit
  3761_S_marcescens_Db11-SMDB11_RS18960			4691	2404	4544	4691	S_marcescens_Db11	tauA - taurine ABC transporter substrate-binding protein
  3762_S_marcescens_Db11-SMDB11_RS18965			4732	2431	4583	4732	S_marcescens_Db11	PhzF family phenazine biosynthesis protein
  3763_S_marcescens_Db11-SMDB11_RS18970			9322	4977	9116	9322	S_marcescens_Db11	LysE family translocator
  3764_S_marcescens_Db11-SMDB11_RS18975			4093	1965	3957	4093	s0	hydrolase
  3765_S_marcescens_Db11-SMDB11_RS18980			4094	1966	3958	4094	s0	YheU family protein
  3766_S_marcescens_Db11-SMDB11_RS18985			4095	1967	3959	4095	s0	phosphoribulokinase
  3767_S_marcescens_Db11-SMDB11_RS18990			4096	1968	3960	4096	s0	OsmC family protein
  3768_S_marcescens_Db11-SMDB11_RS18995			2640	751	2534	2640	s0	crp - cAMP-activated global transcriptional regulator CRP
  3769_S_marcescens_Db11-SMDB11_RS19000			2725	827	2618	2725	s0	FUSC family protein
  3770_S_marcescens_Db11-SMDB11_RS19005			885	99	850	885	s0	aspartate aminotransferase family protein
  3771_S_marcescens_Db11-SMDB11_RS19010			3021	1055	2907	3021	s0	aminodeoxychorismate synthase component II
  3772_S_marcescens_Db11-SMDB11_RS19015			5033	2576	4872	5033	S_marcescens_Db11	DUF853 family protein
  3773_S_marcescens_Db11-SMDB11_RS19020			4462	2276	4323	4462	S_marcescens_Db11	yehT - two-component system response regulator BtsR
  3774_S_marcescens_Db11-SMDB11_RS19025			2856	935	2746	2856	S_marcescens_Db11	sensor histidine kinase
  3775_S_marcescens_Db11-SMDB11_RS19030			2696	802	2590	2696	s0	ppiA - peptidylprolyl isomerase A
  3776_S_marcescens_Db11-SMDB11_RS19035			1051	124	1009	1051	S_marcescens_Db11	PTS lactose/cellobiose transporter subunit IIA
  3777_S_marcescens_Db11-SMDB11_RS19040			1633	251	1561	1633	S_marcescens_Db11	6-phospho-beta-glucosidase
  3778_S_marcescens_Db11-SMDB11_RS19045			9250	4905	9044	9250	S_marcescens_Db11	LacI family transcriptional regulator
  3779_S_marcescens_Db11-SMDB11_RS19050			4097	1969	3961	4097	s0	tsgA - MFS transporter TsgA
  3780_S_marcescens_Db11-SMDB11_RS19055			2032	353	1942	2032	s0	cytosine deaminase
  3781_S_marcescens_Db11-SMDB11_RS19060			1693	267	1611	1693	s0	nitrite reductase large subunit NirB
  3782_S_marcescens_Db11-SMDB11_RS19065			4098	1970	3962	4098	s0	nirD - nitrite reductase small subunit NirD
  3783_S_marcescens_Db11-SMDB11_RS19070			5405	2792	5230	5405	s0	nirC - nitrite transporter NirC
  3784_S_marcescens_Db11-SMDB11_RS19075			1673	261	1595	1673	s0	cobA - siroheme synthase CysG
  3785_S_marcescens_Db11-SMDB11_RS19080			2867	945	2757	2867	s0	trpS - tryptophan--tRNA ligase
  3786_S_marcescens_Db11-SMDB11_RS19085			2305	478	2205	2305	s0	phosphoglycolate phosphatase
  3787_S_marcescens_Db11-SMDB11_RS19090			2605	728	2499	2605	s0	rpe - ribulose-phosphate 3-epimerase
  3788_S_marcescens_Db11-SMDB11_RS19095			1540	232	1473	1540	s0	dam - adenine-specific DNA-methyltransferase
  3789_S_marcescens_Db11-SMDB11_RS19100			10254	5909	10048	10254	S_marcescens_Db11	SPOR domain-containing protein
  3790_S_marcescens_Db11-SMDB11_RS19105			4099	1971	3963	4099	s0	aroB - 3-dehydroquinate synthase
  3791_S_marcescens_Db11-SMDB11_RS19110			2685	792	2579	2685	s0	aroK - shikimate kinase AroK
  3792_S_marcescens_Db11-SMDB11_RS19115			5034	2577	4873	5034	s0	hofQ - DNA uptake porin HofQ
  3793_S_marcescens_Db11-SMDB11_RS19120			11768	7423	11562	11768	S_marcescens_Db11	HofP DNA utilization family protein
  3794_S_marcescens_Db11-SMDB11_RS19125			11769	7424	11563	11769	S_marcescens_Db11	hypothetical protein
  3795_S_marcescens_Db11-SMDB11_RS19130			11770	7425	11564	11770	S_marcescens_Db11	PilN domain-containing protein
  3796_S_marcescens_Db11-SMDB11_RS19135			4100	1972	3964	4100	s0	pilM - pilus assembly protein PilM
  3797_S_marcescens_Db11-SMDB11_RS19140			4101	1973	3965	4101	s0	mrcA - peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA
  3798_S_marcescens_Db11-SMDB11_RS19145			3064	1089	2948	3064	s0	nudE - ADP compounds hydrolase NudE
  3799_S_marcescens_Db11-SMDB11_RS19150			4102	1974	3966	4102	s0	intracellular growth attenuator family protein
  3800_S_marcescens_Db11-SMDB11_RS19155			4103	1975	3967	4103	s0	yrfG - GMP/IMP nucleotidase
  3801_S_marcescens_Db11-SMDB11_RS19160			4104	1976	3968	4104	s0	hslR - ribosome-associated heat shock protein Hsp15
  3802_S_marcescens_Db11-SMDB11_RS19165			4105	1977	3969	4105	s0	hslO - Hsp33 family molecular chaperone HslO
  3803_S_marcescens_Db11-SMDB11_RS19170			1848	304	1763	1848	s0	pckA - phosphoenolpyruvate carboxykinase (ATP)
  3804_S_marcescens_Db11-SMDB11_RS19175			11771	7426	11565	11771	S_marcescens_Db11	plasmid stability protein
  3805_S_marcescens_Db11-SMDB11_RS19180			11772	7427	11566	11772	S_marcescens_Db11	type II toxin-antitoxin system VapC family toxin
  3806_S_marcescens_Db11-SMDB11_RS19185			4484	2292	4345	4484	s0	envZ - two-component system sensor histidine kinase EnvZ
  3807_S_marcescens_Db11-SMDB11_RS19190			482	48	465	482	s0	ompR - two-component system response regulator OmpR
  3808_S_marcescens_Db11-SMDB11_RS19195			10347	6002	10141	10347	S_marcescens_Db11	chaperone-modulator protein CbpM
  3809_S_marcescens_Db11-SMDB11_RS19200			4677	2394	4531	4677	S_marcescens_Db11	cbpA - curved DNA-binding protein
  3810_S_marcescens_Db11-SMDB11_RS19205			2810	902	2700	2810	s0	greB - transcription elongation factor GreB
  3811_S_marcescens_Db11-SMDB11_RS19210			4106	1978	3970	4106	s0	RNA-binding transcriptional accessory protein
  3812_S_marcescens_Db11-SMDB11_RS19215			4107	1979	3971	4107	s0	feoA - ferrous iron transporter A
  3813_S_marcescens_Db11-SMDB11_RS19220			4108	1980	3972	4108	s0	feoB - Fe(2+) transporter permease subunit FeoB
  3814_S_marcescens_Db11-SMDB11_RS19225			4109	1981	3973	4109	s0	FeoC-like transcriptional regulator
  3815_S_marcescens_Db11-SMDB11_RS19230			623	64	602	623	s0	DUF1471 domain-containing protein
  3816_S_marcescens_Db11-SMDB11_RS19235			2293	473	2193	2293	s0	bioH - pimeloyl-ACP methyl ester esterase BioH
  3817_S_marcescens_Db11-SMDB11_RS19240			4110	1982	3974	4110	s0	gntX - DNA utilization protein GntX
  3818_S_marcescens_Db11-SMDB11_RS19245			4111	1983	3975	4111	s0	nfuA - Fe-S biogenesis protein NfuA
  3819_S_marcescens_Db11-SMDB11_RS19250			4112	1984	3976	4112	s0	malQ - 4-alpha-glucanotransferase
  3820_S_marcescens_Db11-SMDB11_RS19255			2812	904	2702	2812	s0	malP - maltodextrin phosphorylase
  3821_S_marcescens_Db11-SMDB11_RS19260			3065	1090	2949	3065	s0	malT - HTH-type transcriptional regulator MalT
  3822_S_marcescens_Db11-SMDB11_RS19265			2814	906	2704	2814	s0	glpE - thiosulfate sulfurtransferase GlpE
  3823_S_marcescens_Db11-SMDB11_RS19270			4113	1985	3977	4113	s0	glpG - rhomboid family intramembrane serine protease GlpG
  3824_S_marcescens_Db11-SMDB11_RS19275			4674	2393	4529	4674	s0	DeoR/GlpR family transcriptional regulator
  3825_S_marcescens_Db11-SMDB11_RS19280			2816	908	2706	2816	s0	glpD - glycerol-3-phosphate dehydrogenase
  3826_S_marcescens_Db11-SMDB11_RS19285			2811	903	2701	2811	s0	glgP - glycogen phosphorylase
  3827_S_marcescens_Db11-SMDB11_RS19290			4114	1986	3978	4114	s0	glgA - glycogen synthase GlgA
  3828_S_marcescens_Db11-SMDB11_RS19295			4115	1987	3979	4115	s0	glgC - glucose-1-phosphate adenylyltransferase
  3829_S_marcescens_Db11-SMDB11_RS19300			1676	262	1598	1676	s0	glgX - glycogen debranching protein GlgX
  3830_S_marcescens_Db11-SMDB11_RS19305			4116	1988	3980	4116	s0	glgB - 1,4-alpha-glucan branching enzyme
  3831_S_marcescens_Db11-SMDB11_RS19310			2972	1014	2860	2972	s0	asd - aspartate-semialdehyde dehydrogenase
  3832_S_marcescens_Db11-SMDB11_RS19315			5381	2777	5206	5381	s0	YhgN family NAAT transporter
  3833_S_marcescens_Db11-SMDB11_RS19320			2073	364	1981	2073	s0	gntK - gluconokinase
  3834_S_marcescens_Db11-SMDB11_RS19325			1618	246	1546	1618	S_marcescens_Db11	gntT - gluconate transporter
  3835_S_marcescens_Db11-SMDB11_RS19330			1646	254	1572	1646	s0	gntR - gluconate operon transcriptional repressor GntR
  3836_S_marcescens_Db11-SMDB11_RS19335			2545	670	2439	2545	s0	pirin family protein
  3837_S_marcescens_Db11-SMDB11_RS19340			2244	440	2144	2244	s0	GNAT family N-acetyltransferase
  3838_S_marcescens_Db11-SMDB11_RS19345			11773	7428	11567	11773	S_marcescens_Db11	P1 family peptidase
  3839_S_marcescens_Db11-SMDB11_RS19350			5494	2829	5317	5494	S_marcescens_Db11	iolE - myo-inosose-2 dehydratase
  3840_S_marcescens_Db11-SMDB11_RS19355			6917	3525	6715	6917	S_marcescens_Db11	sugar phosphate isomerase/epimerase
  3841_S_marcescens_Db11-SMDB11_RS19360			6079	3109	5888	6079	S_marcescens_Db11	Gfo/Idh/MocA family oxidoreductase
  3842_S_marcescens_Db11-SMDB11_RS19365			5257	2719	5085	5257	S_marcescens_Db11	iolD - 3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing)
  3843_S_marcescens_Db11-SMDB11_RS19370			6044	3092	5853	6044	S_marcescens_Db11	iolC - 5-dehydro-2-deoxygluconokinase
  3844_S_marcescens_Db11-SMDB11_RS19375			5285	2735	5113	5285	S_marcescens_Db11	MurR/RpiR family transcriptional regulator
  3845_S_marcescens_Db11-SMDB11_RS19380			5749	2944	5564	5749	S_marcescens_Db11	iolB - 5-deoxy-glucuronate isomerase
  3846_S_marcescens_Db11-SMDB11_RS19385			5205	2698	5034	5205	S_marcescens_Db11	CoA-acylating methylmalonate-semialdehyde dehydrogenase
  3847_S_marcescens_Db11-SMDB11_RS19390			7523	3873	7317	7523	S_marcescens_Db11	sugar porter family MFS transporter
  3848_S_marcescens_Db11-SMDB11_RS19395			6921	3526	6719	6921	S_marcescens_Db11	TIM barrel protein
  3849_S_marcescens_Db11-SMDB11_RS19400			4117	1989	3981	4117	S_marcescens_Db11	fetB - iron export ABC transporter permease subunit FetB
  3850_S_marcescens_Db11-SMDB11_RS19405			4404	2231	4266	4404	S_marcescens_Db11	fetA - iron ABC transporter ATP-binding protein FetA
  3851_S_marcescens_Db11-SMDB11_RS19410			10897	6552	10691	10897	S_marcescens_Db11	hypothetical protein
  3852_S_marcescens_Db11-SMDB11_RS19415			11774	7429	11568	11774	S_marcescens_Db11	FKBP-type peptidyl-prolyl cis-trans isomerase
  3853_S_marcescens_Db11-SMDB11_RS19420			10424	6079	10218	10424	S_marcescens_Db11	hypothetical protein
  3854_S_marcescens_Db11-SMDB11_RS19425			216	19	211	216	S_marcescens_Db11	type 1 fimbrial protein
  3855_S_marcescens_Db11-SMDB11_RS19430			9227	4882	9021	9227	S_marcescens_Db11	type 1 fimbrial protein
  3856_S_marcescens_Db11-SMDB11_RS19435			1412	205	1350	1412	S_marcescens_Db11	fimbria/pilus outer membrane usher protein
  3857_S_marcescens_Db11-SMDB11_RS19440			863	96	830	863	S_marcescens_Db11	fimbria/pilus periplasmic chaperone
  3858_S_marcescens_Db11-SMDB11_RS19445			11219	6874	11013	11219	S_marcescens_Db11	type 1 fimbrial protein
  3859_S_marcescens_Db11-SMDB11_RS19450			6340	3251	6146	6340	S_marcescens_Db11	fimbrial protein
  3860_S_marcescens_Db11-SMDB11_RS19455			226	19	220	226	S_marcescens_Db11	type 1 fimbrial protein
  3861_S_marcescens_Db11-SMDB11_RS19460			11775	7430	11569	11775	S_marcescens_Db11	LuxR family transcriptional regulator
  3862_S_marcescens_Db11-SMDB11_RS19465			9422	5077	9216	9422	S_marcescens_Db11	PLP-dependent aminotransferase family protein
  3863_S_marcescens_Db11-SMDB11_RS19470			8414	4398	8208	8414	S_marcescens_Db11	DMT family transporter
  3864_S_marcescens_Db11-SMDB11_RS19475			10481	6136	10275	10481	S_marcescens_Db11	SrfA family protein
  3865_S_marcescens_Db11-SMDB11_RS19480			5752	2945	5567	5752	S_marcescens_Db11	virulence factor SrfB
  3866_S_marcescens_Db11-SMDB11_RS19485			10482	6137	10276	10482	S_marcescens_Db11	virulence factor SrfC family protein
