8991	C_rodentium_ICC168	X	8991,25284_C_rodentium_ICC168-ROD_RS05070
7220	C_rodentium_ICC168	X	7220,25812_C_rodentium_ICC168-ROD_RS07840
7219	C_rodentium_ICC168	X	7219,24528_C_rodentium_ICC168-ROD_RS01100
6663	C_rodentium_ICC168	X	6663,27272_C_rodentium_ICC168-ROD_RS15500
6635	C_rodentium_ICC168	X	6635,25602_C_rodentium_ICC168-ROD_RS06755
6407	C_rodentium_ICC168	X	6407,27586_C_rodentium_ICC168-ROD_RS17205
6352	C_rodentium_ICC168	X	6352,24987_C_rodentium_ICC168-ROD_RS03520
6195	C_rodentium_ICC168	X	6195,26698_C_rodentium_ICC168-ROD_RS12435
5016	C_rodentium_ICC168	X	5016,27924_C_rodentium_ICC168-ROD_RS19030
4921	C_rodentium_ICC168	X	4921,27811_C_rodentium_ICC168-ROD_RS18385
4800	C_rodentium_ICC168	X	4800,26176_C_rodentium_ICC168-ROD_RS09715
4633	C_rodentium_ICC168	X	4633,27687_C_rodentium_ICC168-ROD_RS17745
4587	C_rodentium_ICC168	X	4587,25471_C_rodentium_ICC168-ROD_RS06105
4585	C_rodentium_ICC168	X	4585,27876_C_rodentium_ICC168-ROD_RS18790
4584	C_rodentium_ICC168	X	4584,24455_C_rodentium_ICC168-ROD_RS00685
4583	C_rodentium_ICC168	X	4583,24747_C_rodentium_ICC168-ROD_RS02215
2296	C_rodentium_ICC168	X	2296,24919_C_rodentium_ICC168-ROD_RS03135
2148	C_rodentium_ICC168	X	2148,25092_C_rodentium_ICC168-ROD_RS04075
1933	C_rodentium_ICC168	X	1933,28780_C_rodentium_ICC168-ROD_RS23475
1574	C_rodentium_ICC168	X	1574,26323_C_rodentium_ICC168-ROD_RS10525
1331	C_rodentium_ICC168	X	1331,26462_C_rodentium_ICC168-ROD_RS11235
1050	C_rodentium_ICC168	X	1050,27797_C_rodentium_ICC168-ROD_RS18315
974	C_rodentium_ICC168	X	974,27814_C_rodentium_ICC168-ROD_RS18405
973	C_rodentium_ICC168	X	973,25467_C_rodentium_ICC168-ROD_RS06085
972	C_rodentium_ICC168	X	972,26998_C_rodentium_ICC168-ROD_RS14025
970	C_rodentium_ICC168	X	970,27563_C_rodentium_ICC168-ROD_RS17080
969	C_rodentium_ICC168	X	969,27683_C_rodentium_ICC168-ROD_RS17725
968	C_rodentium_ICC168	X	968,25545_C_rodentium_ICC168-ROD_RS06475
967	C_rodentium_ICC168	X	967,26677_C_rodentium_ICC168-ROD_RS12330
966	C_rodentium_ICC168	X	966,27420_C_rodentium_ICC168-ROD_RS16295
964	C_rodentium_ICC168	X	964,27162_C_rodentium_ICC168-ROD_RS14905
962	C_rodentium_ICC168	X	962,24369_C_rodentium_ICC168-ROD_RS00255
830	C_rodentium_ICC168	X	830,28224_C_rodentium_ICC168-ROD_RS20600
826	C_rodentium_ICC168	X	826,26845_C_rodentium_ICC168-ROD_RS13215
822	C_rodentium_ICC168	X	822,26115_C_rodentium_ICC168-ROD_RS09390
819	C_rodentium_ICC168	X	819,25102_C_rodentium_ICC168-ROD_RS04135
818	C_rodentium_ICC168	X	818,28085_C_rodentium_ICC168-ROD_RS19900
683	C_rodentium_ICC168	X	683,24829_C_rodentium_ICC168-ROD_RS02630
682	C_rodentium_ICC168	X	682,27051_C_rodentium_ICC168-ROD_RS14320
675	C_rodentium_ICC168	X	675,28584_C_rodentium_ICC168-ROD_RS22480
663	C_rodentium_ICC168	X	663,27658_C_rodentium_ICC168-ROD_RS17595
279	C_rodentium_ICC168	X	279,25119_C_rodentium_ICC168-ROD_RS04220
276	C_rodentium_ICC168	X	276,28447_C_rodentium_ICC168-ROD_RS21755
706	E_cloacae_ATCC13047	XXX XXXXX XXXXXXXX XXXXXXXXX    XXXXXXXXX   X      X X X	4738,18989_E_cloacae_ATCC13047-ECL_RS21950	6489,18990_E_cloacae_ATCC13047-ECL_RS21955	6541,18991_E_cloacae_ATCC13047-ECL_RS21960	13305,18992_E_cloacae_ATCC13047-ECL_RS21965	6967,18993_E_cloacae_ATCC13047-ECL_RS21970	6536,18994_E_cloacae_ATCC13047-ECL_RS21975	4813,18995_E_cloacae_ATCC13047-ECL_RS21980	6440,18996_E_cloacae_ATCC13047-ECL_RS21985	706,18997_E_cloacae_ATCC13047-ECL_RS21990	13306,18998_E_cloacae_ATCC13047-ECL_RS21995	5612,18999_E_cloacae_ATCC13047-ECL_RS22000	5829,19000_E_cloacae_ATCC13047-ECL_RS22005	6659,19001_E_cloacae_ATCC13047-ECL_RS22010	6485,19002_E_cloacae_ATCC13047-ECL_RS22015	6656,19003_E_cloacae_ATCC13047-ECL_RS22020	6654,19004_E_cloacae_ATCC13047-ECL_RS22025	6965,19005_E_cloacae_ATCC13047-ECL_RS27810	6962,19006_E_cloacae_ATCC13047-ECL_RS22030	10721,19007_E_cloacae_ATCC13047-ECL_RS22035	5343,19008_E_cloacae_ATCC13047-ECL_RS22040	6571,19009_E_cloacae_ATCC13047-ECL_RS22045	5825,19010_E_cloacae_ATCC13047-ECL_RS22050	6651,19011_E_cloacae_ATCC13047-ECL_RS22055	6648,19012_E_cloacae_ATCC13047-ECL_RS22060	6482,19013_E_cloacae_ATCC13047-ECL_RS22065	6534,19014_E_cloacae_ATCC13047-ECL_RS22070	6530,19015_E_cloacae_ATCC13047-ECL_RS22075	6528,19016_E_cloacae_ATCC13047-ECL_RS22080	13307,19017_E_cloacae_ATCC13047-ECL_RS22085	13308,19018_E_cloacae_ATCC13047-ECL_RS22090	13309,19019_E_cloacae_ATCC13047-ECL_RS22095	13310,19020_E_cloacae_ATCC13047-ECL_RS27530	6209,19021_E_cloacae_ATCC13047-ECL_RS22100	6643,19022_E_cloacae_ATCC13047-ECL_RS22105	4888,19023_E_cloacae_ATCC13047-ECL_RS22110	1537,19024_E_cloacae_ATCC13047-ECL_RS22115	6323,19025_E_cloacae_ATCC13047-ECL_RS22120	6958,19026_E_cloacae_ATCC13047-ECL_RS22125	8065,19027_E_cloacae_ATCC13047-ECL_RS22130	6954,19028_E_cloacae_ATCC13047-ECL_RS22135	6641,19029_E_cloacae_ATCC13047-ECL_RS22140	13311,19030_E_cloacae_ATCC13047-ECL_RS22145	10507,19031_E_cloacae_ATCC13047-ECL_RS22150	13312,19032_E_cloacae_ATCC13047-ECL_RS22155	2263,19033_E_cloacae_ATCC13047-ECL_RS22160	11055,19034_E_cloacae_ATCC13047-ECL_RS22165	14654,19035_E_cloacae_ATCC13047-ECL_RS22170	10135,19036_E_cloacae_ATCC13047-ECL_RS22175	11029,19037_E_cloacae_ATCC13047-ECL_RS22180	14545,19038_E_cloacae_ATCC13047-ECL_RS22185	13313,19039_E_cloacae_ATCC13047-ECL_RS22190	8952,19040_E_cloacae_ATCC13047-ECL_RS22195	13314,19041_E_cloacae_ATCC13047-ECL_RS22200	9013,19042_E_cloacae_ATCC13047-ECL_RS22205	10477,19043_E_cloacae_ATCC13047-ECL_RS22210	7103,19044_E_cloacae_ATCC13047-ECL_RS22215
126	E_cloacae_ATCC13047	 X X  XX 	13154,17553_E_cloacae_ATCC13047-ECL_RS14390	907,17552_E_cloacae_ATCC13047-ECL_RS14385	13153,17551_E_cloacae_ATCC13047-ECL_RS14380	2709,17550_E_cloacae_ATCC13047-ECL_RS14375	14604,17549_E_cloacae_ATCC13047-ECL_RS14370	14603,17548_E_cloacae_ATCC13047-ECL_RS14365	320,17547_E_cloacae_ATCC13047-ECL_RS14360	126,17546_E_cloacae_ATCC13047-ECL_RS14355	9229,17545_E_cloacae_ATCC13047-ECL_RS14350
130	E_cloacae_ATCC13047	XXX XX   XXXXX 	1813,17015_E_cloacae_ATCC13047-ECL_RS11615	5653,17016_E_cloacae_ATCC13047-ECL_RS11620	5820,17017_E_cloacae_ATCC13047-ECL_RS11625	10719,17018_E_cloacae_ATCC13047-ECL_RS27755	5607,17019_E_cloacae_ATCC13047-ECL_RS11630	1747,17020_E_cloacae_ATCC13047-ECL_RS11635	10814,17021_E_cloacae_ATCC13047-ECL_RS11640	10368,17022_E_cloacae_ATCC13047-ECL_RS11645	14602,17023_E_cloacae_ATCC13047-ECL_RS11650	9193,17024_E_cloacae_ATCC13047-ECL_RS11655	325,17025_E_cloacae_ATCC13047-ECL_RS11660	130,17026_E_cloacae_ATCC13047-ECL_RS11665	502,17027_E_cloacae_ATCC13047-ECL_RS11670	7552,17028_E_cloacae_ATCC13047-ECL_RS11675	9731,17029_E_cloacae_ATCC13047-ECL_RS11680
116	E_cloacae_ATCC13047	  X X     XX X XXXXX XX        X   XXXXX   XXX	12887,14904_E_cloacae_ATCC13047-ECL_RS00515	10699,14903_E_cloacae_ATCC13047-ECL_RS00510	7073,14902_E_cloacae_ATCC13047-ECL_RS00505	12886,14901_E_cloacae_ATCC13047-ECL_RS00500	955,14900_E_cloacae_ATCC13047-ECL_RS00490	12885,14899_E_cloacae_ATCC13047-ECL_RS00485	9755,14898_E_cloacae_ATCC13047-ECL_RS00480	10390,14897_E_cloacae_ATCC13047-ECL_RS00475	9548,14896_E_cloacae_ATCC13047-ECL_RS00470	14542,14895_E_cloacae_ATCC13047-ECL_RS00465	506,14894_E_cloacae_ATCC13047-ECL_RS00460	116,14893_E_cloacae_ATCC13047-ECL_RS00455	9394,14892_E_cloacae_ATCC13047-ECL_RS00450	1583,14891_E_cloacae_ATCC13047-ECL_RS00445	14600,14890_E_cloacae_ATCC13047-ECL_RS00440	1862,14889_E_cloacae_ATCC13047-ECL_RS00435	6318,14888_E_cloacae_ATCC13047-ECL_RS00430	4804,14887_E_cloacae_ATCC13047-ECL_RS00425	4924,14886_E_cloacae_ATCC13047-ECL_RS00420	8556,14885_E_cloacae_ATCC13047-ECL_RS00415	12884,14884_E_cloacae_ATCC13047-ECL_RS00410	1784,14883_E_cloacae_ATCC13047-ECL_RS00405	7077,14882_E_cloacae_ATCC13047-ECL_RS00400	14596,14881_E_cloacae_ATCC13047-ECL_RS00395	12883,14880_E_cloacae_ATCC13047-ECL_RS00390	14446,14879_E_cloacae_ATCC13047-ECL_RS00385	12882,14878_E_cloacae_ATCC13047-ECL_RS00380	12881,14877_E_cloacae_ATCC13047-ECL_RS00375	9843,14876_E_cloacae_ATCC13047-ECL_RS00370	10270,14875_E_cloacae_ATCC13047-ECL_RS00365	10269,14874_E_cloacae_ATCC13047-ECL_RS00360	2823,14873_E_cloacae_ATCC13047-ECL_RS00355	10268,14872_E_cloacae_ATCC13047-ECL_RS00350	12880,14871_E_cloacae_ATCC13047-ECL_RS00345	9547,14870_E_cloacae_ATCC13047-ECL_RS00340	472,14869_E_cloacae_ATCC13047-ECL_RS00335	9191,14868_E_cloacae_ATCC13047-ECL_RS00330	651,14867_E_cloacae_ATCC13047-ECL_RS00325	1252,14866_E_cloacae_ATCC13047-ECL_RS00320	8243,14865_E_cloacae_ATCC13047-ECL_RS00315	14539,14864_E_cloacae_ATCC13047-ECL_RS00310	12879,14863_E_cloacae_ATCC13047-ECL_RS00305	11110,14862_E_cloacae_ATCC13047-ECL_RS00300	1111,14861_E_cloacae_ATCC13047-ECL_RS00295	4759,14860_E_cloacae_ATCC13047-ECL_RS00290	7640,14859_E_cloacae_ATCC13047-ECL_RS00285
205	E_cloacae_ATCC13047	XX         X  XX 	7725,16858_E_cloacae_ATCC13047-ECL_RS10775	8230,16859_E_cloacae_ATCC13047-ECL_RS10780	11135,16860_E_cloacae_ATCC13047-ECL_RS10785	11136,16861_E_cloacae_ATCC13047-ECL_RS10790	14445,16862_E_cloacae_ATCC13047-ECL_RS10795	14594,16863_E_cloacae_ATCC13047-ECL_RS10800	13095,16864_E_cloacae_ATCC13047-ECL_RS10805	13096,16865_E_cloacae_ATCC13047-ECL_RS10810	10122,16866_E_cloacae_ATCC13047-ECL_RS10815	11137,16867_E_cloacae_ATCC13047-ECL_RS10820	11138,16868_E_cloacae_ATCC13047-ECL_RS10825	7761,16869_E_cloacae_ATCC13047-ECL_RS10830	13097,16870_E_cloacae_ATCC13047-ECL_RS10835	13098,16871_E_cloacae_ATCC13047-ECL_RS10840	7947,16872_E_cloacae_ATCC13047-ECL_RS10845	205,16873_E_cloacae_ATCC13047-ECL_RS10850	13099,16874_E_cloacae_ATCC13047-ECL_RS10855
422	E_cloacae_ATCC13047	XXXXXXXXXXXXXXXXX   XX XR  XRXXXXX    X  XX	6174,16767_E_cloacae_ATCC13047-ECL_RS10290	3924,16768_E_cloacae_ATCC13047-ECL_RS10295	6877,16769_E_cloacae_ATCC13047-ECL_RS10300	6475,16770_E_cloacae_ATCC13047-ECL_RS10305	7253,16771_E_cloacae_ATCC13047-ECL_RS10310	6491,16772_E_cloacae_ATCC13047-ECL_RS10315	6492,16773_E_cloacae_ATCC13047-ECL_RS10320	8461,16774_E_cloacae_ATCC13047-ECL_RS10325	8462,16775_E_cloacae_ATCC13047-ECL_RS10330	8464,16776_E_cloacae_ATCC13047-ECL_RS10335	7628,16777_E_cloacae_ATCC13047-ECL_RS10340	8466,16778_E_cloacae_ATCC13047-ECL_RS10345	8468,16779_E_cloacae_ATCC13047-ECL_RS10350	9178,16780_E_cloacae_ATCC13047-ECL_RS10355	8470,16781_E_cloacae_ATCC13047-ECL_RS10360	8978,16782_E_cloacae_ATCC13047-ECL_RS10365	8980,16783_E_cloacae_ATCC13047-ECL_RS10370	13087,16784_E_cloacae_ATCC13047-ECL_RS10375	9495,16785_E_cloacae_ATCC13047-ECL_RS10380	10671,16786_E_cloacae_ATCC13047-ECL_RS10385	6862,16787_E_cloacae_ATCC13047-ECL_RS10390	7942,16788_E_cloacae_ATCC13047-ECL_RS10400	13088,16789_E_cloacae_ATCC13047-ECL_RS10405	9124,16790_E_cloacae_ATCC13047-ECL_RS10410	6970,16791_E_cloacae_ATCC13047-ECL_RS10415	14584,16792_E_cloacae_ATCC13047-ECL_RS10420	13089,16793_E_cloacae_ATCC13047-ECL_RS10425	5566,16794_E_cloacae_ATCC13047-ECL_RS10430	3642,16795_E_cloacae_ATCC13047-ECL_RS10435	2297,16796_E_cloacae_ATCC13047-ECL_RS10440	422,16797_E_cloacae_ATCC13047-ECL_RS10445	6122,16798_E_cloacae_ATCC13047-ECL_RS10450	1716,16799_E_cloacae_ATCC13047-ECL_RS10455	6578,16800_E_cloacae_ATCC13047-ECL_RS10460	9353,16801_E_cloacae_ATCC13047-ECL_RS10465	9386,16802_E_cloacae_ATCC13047-ECL_RS10470	9872,16803_E_cloacae_ATCC13047-ECL_RS10475	13090,16804_E_cloacae_ATCC13047-ECL_RS10480	1231,16805_E_cloacae_ATCC13047-ECL_RS10485	14586,16806_E_cloacae_ATCC13047-ECL_RS10490	13091,16807_E_cloacae_ATCC13047-ECL_RS10505	8299,16808_E_cloacae_ATCC13047-ECL_RS10510	7965,16809_E_cloacae_ATCC13047-ECL_RS10515
986	E_cloacae_ATCC13047	   X 	14550,15646_E_cloacae_ATCC13047-ECL_RS04460	12959,15645_E_cloacae_ATCC13047-ECL_RS04455	12958,15644_E_cloacae_ATCC13047-ECL_RS04450	986,15643_E_cloacae_ATCC13047-ECL_RS04445	12957,15642_E_cloacae_ATCC13047-ECL_RS04440
470	E_cloacae_ATCC13047	XXX         X  	5300,19050_E_cloacae_ATCC13047-ECL_RS22245	5726,19051_E_cloacae_ATCC13047-ECL_RS22250	6196,19052_E_cloacae_ATCC13047-ECL_RS22255	9553,19053_E_cloacae_ATCC13047-ECL_RS22260	10843,19054_E_cloacae_ATCC13047-ECL_RS22265	14547,19055_E_cloacae_ATCC13047-ECL_RS22270	10182,19056_E_cloacae_ATCC13047-ECL_RS22275	10835,19057_E_cloacae_ATCC13047-ECL_RS22280	13315,19058_E_cloacae_ATCC13047-ECL_RS22285	13316,19059_E_cloacae_ATCC13047-ECL_RS22290	10045,19060_E_cloacae_ATCC13047-ECL_RS22295	9905,19061_E_cloacae_ATCC13047-ECL_RS22300	470,19062_E_cloacae_ATCC13047-ECL_RS22305	13317,19063_E_cloacae_ATCC13047-ECL_RS22310	10521,19064_E_cloacae_ATCC13047-ECL_RS22320
4650	E_cloacae_ATCC13047	XXX   XX	4650,16992_E_cloacae_ATCC13047-ECL_RS11505	8985,16993_E_cloacae_ATCC13047-ECL_RS11510	6988,16994_E_cloacae_ATCC13047-ECL_RS11515	13109,16995_E_cloacae_ATCC13047-ECL_RS11520	14546,16996_E_cloacae_ATCC13047-ECL_RS11525	13110,16997_E_cloacae_ATCC13047-ECL_RS11530	8908,16998_E_cloacae_ATCC13047-ECL_RS11535	8482,16999_E_cloacae_ATCC13047-ECL_RS27490
174	E_cloacae_ATCC13047	XXXXXXX   XX XXX    XX XX XXXX X	6819,15469_E_cloacae_ATCC13047-ECL_RS03525	8522,15468_E_cloacae_ATCC13047-ECL_RS03520	5674,15467_E_cloacae_ATCC13047-ECL_RS03515	8038,15466_E_cloacae_ATCC13047-ECL_RS03510	7607,15465_E_cloacae_ATCC13047-ECL_RS03505	375,15464_E_cloacae_ATCC13047-ECL_RS03500	2023,15463_E_cloacae_ATCC13047-ECL_RS03495	9963,15462_E_cloacae_ATCC13047-ECL_RS03490	9421,15461_E_cloacae_ATCC13047-ECL_RS03485	10488,15460_E_cloacae_ATCC13047-ECL_RS03480	653,15459_E_cloacae_ATCC13047-ECL_RS03475	1843,15458_E_cloacae_ATCC13047-ECL_RS03470	9987,15457_E_cloacae_ATCC13047-ECL_RS03465	174,15456_E_cloacae_ATCC13047-ECL_RS03460	6791,15455_E_cloacae_ATCC13047-ECL_RS03455	9156,15454_E_cloacae_ATCC13047-ECL_RS03450	12951,15453_E_cloacae_ATCC13047-ECL_RS03445	14544,15452_E_cloacae_ATCC13047-ECL_RS03440	11118,15451_E_cloacae_ATCC13047-ECL_RS03435	11117,15450_E_cloacae_ATCC13047-ECL_RS03430	1157,15449_E_cloacae_ATCC13047-ECL_RS03425	6466,15448_E_cloacae_ATCC13047-ECL_RS03420	12950,15447_E_cloacae_ATCC13047-ECL_RS03415	8340,15446_E_cloacae_ATCC13047-ECL_RS03410	2298,15445_E_cloacae_ATCC13047-ECL_RS03405	9292,15444_E_cloacae_ATCC13047-ECL_RS03400	8944,15443_E_cloacae_ATCC13047-ECL_RS03395	9168,15442_E_cloacae_ATCC13047-ECL_RS03390	6839,15441_E_cloacae_ATCC13047-ECL_RS03385	5428,15440_E_cloacae_ATCC13047-ECL_RS03380	12949,15439_E_cloacae_ATCC13047-ECL_RS03375	8036,15438_E_cloacae_ATCC13047-ECL_RS03370
13304	E_cloacae_ATCC13047	  	13304,18982_E_cloacae_ATCC13047-ECL_RS21910	14541,18983_E_cloacae_ATCC13047-ECL_RS21915
221	E_cloacae_ATCC13047	XX       XX XRR  XXX    XXXXX   X   X    	491,15830_E_cloacae_ATCC13047-ECL_RS05440	612,15829_E_cloacae_ATCC13047-ECL_RS05435	12981,15828_E_cloacae_ATCC13047-ECL_RS05430	10842,15827_E_cloacae_ATCC13047-ECL_RS05425	9549,15826_E_cloacae_ATCC13047-ECL_RS05420	9457,15825_E_cloacae_ATCC13047-ECL_RS05415	10943,15824_E_cloacae_ATCC13047-ECL_RS05410	9830,15823_E_cloacae_ATCC13047-ECL_RS05405	10603,15822_E_cloacae_ATCC13047-ECL_RS05400	868,15821_E_cloacae_ATCC13047-ECL_RS05395	1410,15820_E_cloacae_ATCC13047-ECL_RS05390	10602,15819_E_cloacae_ATCC13047-ECL_RS05385	221,15818_E_cloacae_ATCC13047-ECL_RS05380	5723,15817_E_cloacae_ATCC13047-ECL_RS05375	5420,15816_E_cloacae_ATCC13047-ECL_RS05370	10289,15815_E_cloacae_ATCC13047-ECL_RS05365	14535,15814_E_cloacae_ATCC13047-ECL_RS05360	1020,15813_E_cloacae_ATCC13047-ECL_RS05355	5437,15812_E_cloacae_ATCC13047-ECL_RS05350	8525,15811_E_cloacae_ATCC13047-ECL_RS05345	12980,15810_E_cloacae_ATCC13047-ECL_RS05340	9369,15809_E_cloacae_ATCC13047-ECL_RS05335	10599,15808_E_cloacae_ATCC13047-ECL_RS05330	12979,15807_E_cloacae_ATCC13047-ECL_RS05325	8951,15806_E_cloacae_ATCC13047-ECL_RS05320	3359,15805_E_cloacae_ATCC13047-ECL_RS05315	5802,15804_E_cloacae_ATCC13047-ECL_RS05310	5981,15803_E_cloacae_ATCC13047-ECL_RS05305	7760,15802_E_cloacae_ATCC13047-ECL_RS05300	12978,15801_E_cloacae_ATCC13047-ECL_RS05295	12977,15800_E_cloacae_ATCC13047-ECL_RS27470	12976,15799_E_cloacae_ATCC13047-ECL_RS05290	8950,15798_E_cloacae_ATCC13047-ECL_RS05285	10767,15797_E_cloacae_ATCC13047-ECL_RS05280	12975,15796_E_cloacae_ATCC13047-ECL_RS05275	12974,15795_E_cloacae_ATCC13047-ECL_RS05270	5780,15794_E_cloacae_ATCC13047-ECL_RS05265	10273,15793_E_cloacae_ATCC13047-ECL_RS05260	12973,15792_E_cloacae_ATCC13047-ECL_RS05255	9920,15791_E_cloacae_ATCC13047-ECL_RS27640	11038,15790_E_cloacae_ATCC13047-ECL_RS05245
1525	E_cloacae_ATCC13047	    X    X X        X   XX	9286,18559_E_cloacae_ATCC13047-ECL_RS19725	13274,18560_E_cloacae_ATCC13047-ECL_RS19730	13275,18561_E_cloacae_ATCC13047-ECL_RS19735	10650,18562_E_cloacae_ATCC13047-ECL_RS19740	9007,18563_E_cloacae_ATCC13047-ECL_RS19745	13276,18564_E_cloacae_ATCC13047-ECL_RS19750	9476,18565_E_cloacae_ATCC13047-ECL_RS19755	13277,18566_E_cloacae_ATCC13047-ECL_RS19760	10114,18567_E_cloacae_ATCC13047-ECL_RS19765	7636,18568_E_cloacae_ATCC13047-ECL_RS19770	9828,18569_E_cloacae_ATCC13047-ECL_RS19775	8668,18570_E_cloacae_ATCC13047-ECL_RS19780	13278,18571_E_cloacae_ATCC13047-ECL_RS19785	13279,18572_E_cloacae_ATCC13047-ECL_RS19790	13280,18573_E_cloacae_ATCC13047-ECL_RS19795	9980,18574_E_cloacae_ATCC13047-ECL_RS19800	9540,18575_E_cloacae_ATCC13047-ECL_RS19805	13281,18576_E_cloacae_ATCC13047-ECL_RS19810	9766,18577_E_cloacae_ATCC13047-ECL_RS19815	13282,18578_E_cloacae_ATCC13047-ECL_RS19820	1525,18579_E_cloacae_ATCC13047-ECL_RS19825	13283,18580_E_cloacae_ATCC13047-ECL_RS19830	9765,18581_E_cloacae_ATCC13047-ECL_RS19835	14467,18582_E_cloacae_ATCC13047-ECL_RS19840	7262,18583_E_cloacae_ATCC13047-ECL_RS19845	5743,18584_E_cloacae_ATCC13047-ECL_RS19850
188	E_cloacae_ATCC13047	 XX X X X X            X  X    	9935,15766_E_cloacae_ATCC13047-ECL_RS05115	238,15765_E_cloacae_ATCC13047-ECL_RS05110	287,15764_E_cloacae_ATCC13047-ECL_RS05105	9470,15763_E_cloacae_ATCC13047-ECL_RS05100	188,15762_E_cloacae_ATCC13047-ECL_RS05090	9397,15761_E_cloacae_ATCC13047-ECL_RS05085	7617,15760_E_cloacae_ATCC13047-ECL_RS05080,15759_E_cloacae_ATCC13047-ECL_RS05075	14459,15758_E_cloacae_ATCC13047-ECL_RS05070	2036,15757_E_cloacae_ATCC13047-ECL_RS05065	9335,15756_E_cloacae_ATCC13047-ECL_RS05060	8948,15755_E_cloacae_ATCC13047-ECL_RS05055	9897,15754_E_cloacae_ATCC13047-ECL_RS05050	12972,15753_E_cloacae_ATCC13047-ECL_RS05045	12971,15752_E_cloacae_ATCC13047-ECL_RS05040	12970,15751_E_cloacae_ATCC13047-ECL_RS05035	12969,15750_E_cloacae_ATCC13047-ECL_RS05030	9650,15749_E_cloacae_ATCC13047-ECL_RS05025	12968,15748_E_cloacae_ATCC13047-ECL_RS05020	12967,15747_E_cloacae_ATCC13047-ECL_RS05015	12966,15746_E_cloacae_ATCC13047-ECL_RS05010	10132,15745_E_cloacae_ATCC13047-ECL_RS05005	10476,15744_E_cloacae_ATCC13047-ECL_RS05000	12965,15743_E_cloacae_ATCC13047-ECL_RS04995	468,15742_E_cloacae_ATCC13047-ECL_RS04985	9895,15741_E_cloacae_ATCC13047-ECL_RS04975	9945,15740_E_cloacae_ATCC13047-ECL_RS04970	1563,15739_E_cloacae_ATCC13047-ECL_RS04965	12964,15738_E_cloacae_ATCC13047-ECL_RS04960	12963,15737_E_cloacae_ATCC13047-ECL_RS04955	11125,15736_E_cloacae_ATCC13047-ECL_RS04950	12962,15735_E_cloacae_ATCC13047-ECL_RS04940
